user_id,product_id
3172,2570
3172,3477
5792,3981
5792,5
5792,2334
5792,1870
5792,675
6782,533
6782,3557
6782,2421
6782,500
7853,1561
7853,3574
7853,3375
7853,551
7853,4713
2294,689
2294,4129
4507,3975
4507,3375
4507,2082
4507,2574
133,2433
133,1561
133,3966
137,940
137,514
137,1789
137,4281
137,1561
3749,3427
3749,718
3749,2550
3749,2068
5996,3918
5996,4474
5996,1404
5996,2467
6951,2056
6951,2911
6951,3010
6951,1797
6330,2701
6330,4238
6330,178
6330,3640
6330,2964
7069,4064
7069,1870
3615,4654
3615,4597
3615,652
3615,4260
3615,4340
305,564
305,1570
305,790
305,301
305,3273
3415,2605
3415,3630
3415,2711
2888,1837
2888,4597
1581,1354
1581,3802
1581,4996
1581,3777
7346,316
7346,299
7346,1891
995,3335
995,855
9805,4286
9805,3009
9805,4198
6601,2551
6601,1718
6601,1214
6601,2629
6601,4625
1562,1702
1562,3759
1562,1731
1562,177
8542,3909
8542,4270
9879,1954
8524,4664
8524,461
8524,4673
8524,3248
1087,1988
1087,3208
1087,921
1087,122
1087,1970
1715,1833
5449,893
5449,1884
5650,2367
5650,2428
1943,911
1943,4490
1943,3708
1943,133
5695,2299
6235,3019
7522,920
7522,4966
7522,2137
6594,2388
6594,4063
6594,1265
9302,2873
9302,453
9235,4295
4446,4304
4446,3719
4446,988
5633,4180
5633,4465
5633,414
5633,1554
5633,2489
6404,3829
6404,4034
6404,3606
6404,907
1747,1137
5048,4946
5048,1368
5048,3729
5048,4062
5048,3040
1483,3731
1673,903
1673,4527
1673,2791
8049,895
8049,2758
8049,4289
8049,1742
8049,4014
1026,3619
1026,4621
1026,1981
1026,4927
2773,1989
9653,4511
9653,3907
711,3747
711,4732
711,481
711,3825
711,4617
8685,2083
8685,4998
270,2431
270,705
270,2597
8676,2785
8676,611
6930,4429
6930,4830
6930,1761
6930,945
6930,831
2585,3538
9686,2340
9686,4338
9686,4757
875,616
875,4589
2623,497
2623,4620
3405,1800
3405,2815
3405,1827
3405,3672
6612,1666
6612,514
6612,2515
8815,993
8815,3057
8815,4171
8815,2579
8815,1796
3731,734
3731,3352
7186,4472
7186,3360
7186,1690
7186,1954
8980,3365
8980,1923
8980,3559
8980,934
7211,2096
7211,2534
7211,668
5338,780
5338,1191
6867,576
6867,192
3840,4708
3840,2429
8211,4139
8211,2071
8211,461
8211,2947
1283,313
1283,625
5638,2307
5638,4069
4862,1492
4862,3896
4862,1011
3842,4078
3842,212
3163,3973
3163,3045
3163,851
3163,3319
5140,1332
7475,3554
7475,2053
8228,1983
8228,2593
4089,3425
4089,1999
4089,1667
4089,4195
4089,921
3867,3325
3867,2600
3867,2849
3867,2041
3911,2841
3911,2099
3911,3326
9525,353
9525,704
9525,308
9525,1802
9525,4240
4643,1776
4643,2873
2884,2849
2884,1489
2884,1273
1796,937
1796,2656
1796,1071
1796,1574
1796,4575
6259,2936
6259,4489
6259,3648
6259,1185
161,359
4605,2821
4605,2145
4605,3172
4605,2238
4605,1468
2195,1434
3031,2513
2623,4859
2623,4902
6779,1602
6779,3540
6779,1479
6779,236
7600,4219
7600,2273
7600,1234
8183,2353
4770,1387
4770,4170
4770,1979
2097,1441
2097,1868
2097,2355
2097,3621
5491,4985
5491,1040
1719,4219
1719,343
862,3042
862,3781
8991,1886
8991,4761
8991,809
4808,1505
4808,2208
4808,1799
4808,2483
4808,364
260,4443
260,816
260,451
260,4393
260,3983
6675,1428
6675,3899
6675,3954
6675,3105
647,1272
647,3480
909,4280
909,163
909,10
694,3619
694,2507
694,2713
5370,2944
5370,1806
5370,3749
8919,2811
8919,2582
8919,1670
8919,4661
3885,2662
3885,3577
3885,1771
3926,1293
3926,1581
4248,3625
4248,4175
4248,3414
4883,3113
4883,4212
4883,2149
2858,2795
2858,1725
2858,4824
7583,3506
3292,3005
3292,4499
3292,2388
3292,2177
3292,1023
4684,3235
861,2351
861,317
9998,2126
9998,3729
9998,4956
9998,4886
9998,3502
9012,1560
9012,1403
3661,3007
3661,1553
3661,272
3661,4420
3661,664
9180,2790
1433,3250
1433,907
1433,3148
1433,1402
7655,1542
7655,796
3919,2369
3919,2545
3919,1841
3919,1866
749,13
749,3671
749,4101
749,2598
749,4138
4604,4716
4604,2151
4604,2385
4604,489
4604,1694
7110,2127
7110,865
4402,3260
4402,7
4402,2973
5947,3373
5947,1329
5947,3452
5210,4137
5210,4660
5210,4807
5210,4309
5210,4286
6554,2732
6554,1365
6554,1450
6554,956
550,1831
550,1153
550,3980
550,3689
550,2136
8557,4112
8557,4964
8557,2198
2294,3931
2294,4115
2294,3432
7634,86
7634,2119
7634,1229
7634,3858
3190,515
3190,3963
3190,1766
3190,4256
8805,808
8805,78
8805,1566
8805,3992
7127,1878
5041,2893
3871,928
3871,2452
3871,2141
8772,990
8175,4063
1521,39
1521,1700
1521,3305
3532,668
3532,4129
3532,656
3532,1435
6230,2295
6230,2247
6230,4279
6230,2893
4224,453
7419,2015
7419,2331
7419,1153
7419,2858
7203,1144
8139,4068
8139,996
8139,3686
8139,2694
8139,1879
114,2964
114,1875
114,1033
114,3070
5125,1773
5125,2258
9295,2391
9295,4535
9295,1345
1808,4964
1808,1979
1808,2796
721,495
721,656
721,4826
721,3520
5184,639
5184,2204
5184,376
1386,2547
1386,2342
1386,4754
1386,3977
1386,374
3551,787
3551,3811
3551,1656
3551,414
7523,94
7523,3444
7523,3468
7523,3909
7523,3434
7192,1211
2535,790
2535,2387
8599,4487
8599,1725
8599,4826
8599,3407
8599,4430
2209,4260
2209,569
2209,1828
2209,2522
6358,1435
6358,4894
6358,3617
9019,851
9019,4181
9019,3606
9019,2016
8100,3592
8100,367
8100,2310
7002,993
7002,4289
8067,233
8067,1428
7380,1077
7380,1308
186,2908
186,658
186,2667
186,3112
186,3684
3450,1866
3450,480
3450,2443
3450,2209
2865,4433
2865,3302
2865,4370
2865,3191
6913,3051
5008,3214
8450,1945
8450,1583
8450,466
8450,2784
8450,2998
326,383
326,3239
326,4174
2286,194
2286,3599
2286,4743
1280,101
182,4851
182,2549
326,4145
326,1816
326,2180
9758,2303
9758,836
9758,4463
6111,3295
6111,2969
6111,3703
6111,4723
6111,4123
5421,99
5421,1922
5421,3740
5421,3664
5421,1856
1432,690
1432,3287
1432,2353
1432,688
1432,2283
1129,1833
1129,854
1129,3166
1129,797
1129,3253
6626,495
6626,833
6626,514
1035,538
1035,1514
1035,268
1035,156
5496,312
5023,4107
5023,1997
5023,2645
5023,2396
5023,1108
6320,2381
5831,2671
4163,464
4163,1774
4163,3076
4163,1932
4163,458
3558,74
3558,808
3558,3639
3558,116
3558,4274
472,3720
6199,670
6199,960
4700,3324
4700,888
2913,37
6452,3930
8795,2145
7286,2849
7286,3856
9888,1567
9888,1881
9888,1830
9888,2668
9888,1125
4274,2250
4274,789
4274,4192
4274,4
1967,4927
8730,4811
8730,384
8730,3652
8730,2129
3764,2380
3764,174
3764,3296
3764,3498
3764,3199
5630,1609
7932,2232
2552,3192
2941,1715
2941,3829
2941,1848
2941,240
9288,3582
9288,603
9288,3375
3959,1786
3959,675
2761,4445
2761,2192
2761,1129
2761,4055
7825,2364
7825,2759
7825,4939
7825,1262
6988,4117
6988,231
6988,1787
6988,399
9458,155
9458,4892
5457,1948
5457,1738
5457,3617
5457,2234
7640,2251
7640,3265
7640,732
9195,3179
5864,79
5864,1264
5864,2315
1426,1208
1426,2747
1426,1889
7837,485
85,2146
85,2839
85,1574
85,2533
85,3552
6825,4592
6825,841
6825,87
4209,4565
9822,1126
9822,3230
3037,4120
3037,3076
3037,1233
3037,1622
3037,4782
5081,226
5081,825
5081,2416
2306,3361
2306,1950
2306,912
2306,1855
2306,4672
7170,3852
7170,3640
7170,260
5611,4574
5611,2185
5611,4427
5611,540
6450,4235
6450,408
6450,557
8505,3379
8505,3021
8505,638
8505,2307
8505,4897
365,2122
365,3807
365,2138
365,2980
7699,519
7699,1743
7699,2197
2879,1088
2879,3756
9609,3337
9609,4064
9609,3619
330,1930
330,207
330,2050
3717,4792
3717,4368
3717,1596
3717,4349
2823,727
2823,2648
2823,2745
7672,120
7672,4195
7672,376
7672,3497
7672,3183
8999,3560
8999,3041
1027,180
113,849
113,2949
113,2070
4468,1698
4468,4770
4468,2683
4468,3544
4468,4954
4474,1455
4474,3499
4474,4257
4718,629
4718,773
4718,4886
1475,1056
1475,2364
1475,1847
1475,4294
1475,3020
4465,4506
4465,1839
1786,1062
1786,4277
1786,3168
8688,1017
8688,4467
3319,122
3319,274
3960,3165
3960,4977
3960,1941
3960,870
3960,2995
4842,3093
4842,3942
4842,4876
559,57
559,4953
559,2124
559,3647
237,3513
237,2939
8187,3802
8187,1786
8187,1146
8187,870
8187,1998
6325,1887
4062,1749
701,1388
701,4537
701,1309
701,722
4570,647
4570,4910
4570,4786
4570,862
451,1856
451,2286
451,1064
451,1226
7084,166
7084,3979
7084,3593
5869,1835
5869,812
5869,770
5869,2081
5869,4030
2983,2801
8030,694
8030,3063
7229,2855
7229,2545
3664,1721
3664,1310
3664,1802
3664,3789
3664,2590
8806,1384
8480,4965
8480,337
8480,2122
8480,1687
2807,1739
2807,3024
2807,659
2807,3560
1579,3323
1579,2179
1579,4578
1579,1794
8390,1444
8390,1301
8390,3320
8390,98
8390,768
937,1728
937,3161
937,649
937,4722
7702,2683
5919,4142
5919,1415
5919,1933
5919,997
4806,2563
4806,4765
4806,485
4806,1638
4806,1250
1113,1842
1113,3771
6416,1745
6416,2378
6416,3613
6416,4774
6416,4440
2174,2374
2174,4600
2174,1153
2174,1447
2174,4378
7955,956
7955,2324
7955,2675
7955,949
7955,566
9166,253
6679,3919
6679,1654
2648,3783
2648,2425
2648,3781
7481,3125
7481,962
7481,230
7481,2915
6852,4178
6852,4288
6852,1700
6852,1983
9207,2606
9207,794
9207,3344
9207,4976
9207,4720
2402,1064
2402,1169
6511,3961
6511,4997
1077,4371
1077,3267
1077,2544
9487,4068
9487,2214
9487,2223
9107,1882
9107,4710
9107,2447
2675,4074
2675,3131
7938,2696
9282,288
9282,1644
9282,3532
8070,4806
8070,1605
267,667
267,1004
267,4180
267,1326
267,2148
6497,598
7556,2104
7556,2408
6354,1175
6354,28
3355,4701
3355,1240
3355,3447
3355,1118
3355,1881
5793,1980
5793,4426
5793,1650
5547,1591
5547,3983
5547,2916
1873,455
1873,4451
1873,4428
4437,2529
6613,4042
6613,1890
6613,2544
3604,4701
3604,1650
3604,2020
3604,4188
1093,407
1093,1569
1093,3224
7626,4945
7626,4869
7626,3055
7626,9
7626,4158
5836,2424
5836,3785
5836,763
5836,2322
5836,2968
2041,1473
5023,3397
5023,3140
2270,4112
2270,1642
2270,2514
2270,2777
3695,966
3695,4514
3695,4588
3695,441
3695,2170
9267,699
9267,924
9267,1004
9267,4174
9267,1165
8910,4524
8910,4080
8910,3770
8654,3648
8087,1207
5695,3367
5695,1205
5695,1839
5695,2620
4877,2585
4877,3055
7725,480
7725,2379
7725,1285
7725,2176
7127,1943
3849,1212
3849,1099
3849,4092
4602,3519
7073,1223
7073,1480
7073,4616
7073,3919
7073,1422
8735,4979
8735,2226
8735,585
8735,3450
2099,4363
8040,2552
3733,4320
3733,2726
7604,1064
7604,1281
5558,676
5558,1886
5558,2153
5558,2241
2911,3431
2911,3458
7899,2177
7899,2152
9528,3419
9528,1970
9528,4786
4445,3398
2044,4887
2044,3836
2044,2641
2044,4099
2044,4162
2146,692
2146,2483
2146,3355
2146,2731
395,3761
395,1879
395,2849
395,4058
7460,84
2998,2886
2998,527
2998,2619
2998,2280
7923,3173
7923,145
7923,799
7923,3254
7923,2319
3899,217
2906,3543
2906,516
2906,1122
2906,2313
7990,3436
2523,1183
2523,2208
2523,1943
2523,11
2523,4398
4086,1481
4086,4590
4086,815
4086,4317
4086,3736
3790,1438
3790,1086
3790,1765
3790,1459
8316,427
4207,1543
4207,3562
4207,4284
4207,2290
3496,4531
3496,1056
3496,162
4449,1990
4449,4474
4449,647
4449,3195
7510,3535
7510,4391
7510,3255
7510,2891
5807,4717
5807,4013
9390,1014
9390,891
9390,60
9390,2427
5047,19
5047,183
4756,834
4756,131
814,4510
814,4469
2986,4444
2986,2484
2986,3558
2986,3411
2986,4351
3410,1040
3410,3226
3410,1586
3410,3932
5871,1354
5871,2083
6554,127
6554,4849
6554,4389
6554,1699
6554,1472
4686,279
1893,4697
1893,2678
3889,847
3889,4169
3889,800
9535,4040
9535,4541
4416,2755
4416,1014
4416,4875
4416,830
4416,3221
3041,4689
3041,2630
3041,2251
3041,2298
8614,4827
8614,648
8614,470
8614,4428
8614,3810
8215,2480
8215,4935
8215,2842
9876,114
9876,2042
9876,4044
9876,3381
8516,3492
8516,3705
7470,317
7470,2613
7470,606
7470,4801
7470,2271
5635,1313
5635,1830
5635,4893
5635,3806
7410,664
7410,724
7410,4418
7410,985
7410,4813
7141,2501
7141,2086
7141,1445
7141,4402
2056,4065
2056,2821
2056,3819
2056,2414
2056,2827
5422,658
5422,3923
1059,3717
1059,1628
1059,4924
1059,3773
395,111
395,1164
4972,438
4972,73
4972,1790
4972,20
4934,4038
5166,1367
5166,3032
5721,4034
5456,1556
5456,484
5456,721
5456,3168
4894,4394
4894,1178
4894,3263
5507,1759
5507,3644
5507,3674
5507,2040
7239,1162
7239,2521
7239,4123
1543,4456
1543,1095
7118,2980
7118,3318
7118,4487
7118,3728
5539,3862
5539,3444
5539,1709
6768,1533
6768,809
6768,1611
6768,1622
6768,4405
4008,3586
4008,827
4008,2819
4008,3888
7675,1488
7675,741
7129,3539
7129,1027
2556,455
2556,3022
2556,2662
2556,481
2556,1482
4823,2222
8987,144
2886,2387
2886,4988
2886,4002
2886,3527
8131,4708
1601,392
1601,3020
1601,3668
6069,4539
4396,3402
4396,1705
4396,577
7389,2367
7389,218
7389,1269
7389,3353
8872,3617
8872,999
8872,2107
2915,814
7298,2599
366,2845
2024,3367
2024,4592
8791,1253
8231,978
2371,4484
2371,776
2371,4493
2036,2027
1217,1615
1217,788
1217,1245
3678,3838
3678,3221
3678,1045
3678,4195
1269,4558
1269,2604
1488,1213
1488,3443
1488,4445
1488,248
1488,4540
161,1385
161,3017
161,2768
161,1206
161,2776
4245,3555
4245,637
4245,3791
7707,3847
7707,4836
2448,3179
2448,2067
2448,4759
2129,4702
2129,4761
2129,903
2129,4490
2129,1772
2534,4125
1988,4222
1988,1840
3319,2680
3319,1346
6970,113
3068,3193
3068,501
3068,2133
3068,1110
3068,1786
9125,1452
9125,4060
5845,2965
1108,759
1108,2275
1108,4059
7430,4357
7430,2185
7430,677
9880,2925
9880,4466
9880,3512
9880,577
1563,1077
1563,373
1563,136
4678,1118
5827,1991
5827,2196
5827,2163
5827,1041
7406,4180
7406,2773
6100,2562
6100,4252
6100,160
7421,2133
8016,4989
8016,2190
8016,2362
8016,3221
913,4132
2904,1682
2904,2949
4878,137
661,165
661,2619
661,2938
7647,4303
7647,4189
7647,4895
7647,2297
7647,1201
7975,3780
7975,3801
7975,4892
3529,4414
3529,1304
3529,2823
9746,4603
9746,4873
9746,4312
9746,3310
9746,3755
498,2204
498,2880
498,4437
8799,1837
8799,4008
8799,2868
8799,4041
8799,2142
2946,2570
2946,3513
6158,2574
6158,2141
6158,4879
6158,709
5013,1815
8804,4857
8804,3361
8804,2737
8804,2219
8804,3317
8098,4565
8098,3807
8098,1369
246,2552
246,1949
246,3076
246,2065
5853,3463
4651,2011
8632,1220
8632,1018
8632,3094
8632,62
8632,4447
1930,4048
1930,1584
1930,4159
1930,2593
5393,396
4273,3910
4273,110
4273,2268
4273,313
4273,1964
7871,1898
7871,1049
7871,1829
3887,4668
3887,15
5131,2705
5131,1229
6191,2543
6191,4022
6191,4699
6191,2563
6191,774
4528,3930
4528,1287
4528,3235
4528,3673
4528,2094
6012,2170
4456,2568
5245,784
5245,2491
5245,1561
5245,1046
5245,454
4790,3781
4790,3982
4790,454
8229,169
4988,4050
3607,4847
2404,2980
2404,3718
5023,964
5023,2594
5023,2475
5023,355
5023,4816
6247,2241
6247,3460
6247,2992
3042,3748
3042,4759
3042,3518
1237,4334
6412,2779
6412,3176
3746,2706
3746,2043
3746,1470
7579,4379
7579,2156
7579,4669
7579,2288
7579,3139
2065,2429
2065,321
2065,3144
2065,4500
2065,1214
5926,4155
5926,351
5926,4670
7546,3793
7546,790
6371,2727
6371,818
6371,3143
6371,1136
1578,3981
1578,1487
7014,3966
7014,2931
7014,1496
8882,4161
8882,10
8882,3949
8882,1263
8882,1042
7786,725
4912,2635
1645,1239
8164,1310
8164,3101
8164,1698
8164,519
8532,215
5611,780
5611,51
6441,3399
6441,559
1668,3076
6540,2452
6540,3091
6540,483
6540,4240
6540,3421
7104,2232
7104,628
7104,2092
9071,3909
9071,2012
9071,1443
9071,2756
5629,194
5629,4221
5629,1021
5629,698
9523,3169
9523,1907
5359,432
3689,2517
3689,3665
3689,1370
4578,2225
4578,3428
4578,223
4578,2625
4578,4263
5073,234
5073,3385
5073,1236
5073,4486
8574,1259
9258,1906
9258,3513
6140,2892
6140,4757
6140,2658
6140,4379
274,4499
274,1097
274,579
274,4363
1054,1967
1054,3765
3435,667
3435,2474
3435,3268
3435,5
3903,4540
3903,1851
725,3426
4762,4968
4762,4043
4762,490
4762,2113
4054,1364
4054,116
4054,553
6974,2676
6974,841
6974,2080
6974,2966
1368,200
61,4877
61,1490
61,3182
61,3617
61,1232
2694,44
2694,2334
5086,1559
5086,369
5086,3416
5753,754
5753,3801
5753,4282
5753,2377
5753,3877
527,3763
527,3173
527,3061
527,4920
527,4559
5467,1061
5467,4224
5467,1452
5467,846
8800,548
8800,1117
8800,2320
8800,957
4052,2747
4052,1725
4052,562
4601,1727
4601,578
4601,302
4601,2258
5746,404
5746,3504
5746,4967
2162,3734
2162,437
2162,1482
3200,2099
3200,3286
3200,4936
1185,4105
1185,2305
1185,1937
1185,4602
1185,4748
1894,742
1894,3804
5259,1781
525,1884
525,1815
525,4994
525,1340
525,4326
3609,621
3609,3896
3609,1707
3609,4951
3609,4128
1023,98
1023,4417
1023,2672
1023,1714
1023,2830
6657,3973
6657,8
6657,612
1260,3343
1260,1367
1260,4590
5089,4334
5089,1129
5089,1667
7257,3909
7257,1602
7257,4966
7890,249
3700,3922
3700,1454
3700,4721
3700,4874
3700,3221
2399,448
2399,4421
2399,2933
1646,3079
6835,691
6835,3239
6835,4270
6835,3131
6835,2237
1336,356
1336,14
1336,930
2943,1961
2943,3846
2943,983
2943,4443
9962,2463
9962,654
9962,1339
8968,1356
8968,4984
5488,1011
5488,189
5488,2674
4168,1027
1725,1325
395,1802
395,2720
395,1976
395,2983
395,717
6010,2974
7687,1472
61,2233
61,4976
61,1154
61,1851
5963,2940
5963,3328
5963,4702
512,4950
47,2536
47,3473
47,4513
47,1367
8243,4701
8243,3418
8243,3660
8243,3300
8243,3495
8317,3074
8317,3191
7037,1209
7037,811
7037,2567
6648,1261
7165,4374
7165,332
7165,4930
184,879
184,4455
184,1951
184,4827
184,873
5591,4568
5591,493
5591,2285
5591,4404
7050,2133
7050,522
7050,4255
7050,2805
7050,3370
4842,1175
4842,4010
4842,1979
783,230
783,7
783,2836
9224,4112
9224,1201
480,532
480,1778
200,1427
200,3199
200,4788
200,4715
6302,1132
6302,1002
6302,3431
6302,4553
6974,4744
6974,1861
1163,3463
1163,1531
1163,2414
2767,3111
2767,3404
1730,625
5356,4017
519,2542
519,1009
519,2558
519,4421
8171,919
8171,3625
5813,1581
5813,2754
5813,708
749,4207
749,1579
4388,2059
4388,2806
4388,4747
4388,2274
4311,3145
4311,3735
6688,1379
6688,4911
6688,4302
6688,1987
9104,3322
9104,704
9104,1380
9104,3295
4303,1284
4303,941
6377,152
6859,363
6859,223
5513,322
5513,1276
5513,3592
8497,2774
8497,4710
8497,4084
4781,2041
567,1443
2610,4140
2610,1941
2338,1978
2338,1950
7379,1935
7379,1187
7379,92
7379,4084
9592,4931
9592,1978
9592,2651
9592,1151
9592,2131
3022,1174
9853,2598
9853,939
9853,4699
9853,2701
9853,2346
1779,1822
1779,1689
1779,348
8176,3428
8176,45
8176,4569
4611,1885
4611,3121
4611,4471
4611,1869
9896,1280
9896,1076
9896,2000
9896,1649
8518,2298
8518,2134
8518,4305
8518,2011
8518,4292
7605,4635
7605,3211
7605,3086
3094,4780
3094,2791
3094,525
3094,508
3094,3022
1299,3485
1299,2580
1299,1896
3981,3826
3981,2488
3981,3577
3981,3947
3981,1549
4682,2248
4682,57
3593,924
6225,2191
6225,720
6225,1940
1579,2378
8546,4936
6030,2701
1184,3330
1184,1668
1184,2022
1184,4036
4060,4009
4060,1275
4060,3111
4060,1370
4060,1252
9609,4424
9609,15
6549,170
6549,309
6549,496
6549,4195
4964,3646
4964,2561
2819,3995
9036,3662
9036,3733
911,2827
911,2113
911,2419
911,4998
9970,2853
9970,617
9970,4205
355,972
355,1902
355,4295
355,316
355,2526
4613,338
4613,4638
8038,3224
8038,352
8038,1922
2540,3438
2540,427
2540,3953
2540,3599
2540,1205
9395,3097
4323,2562
4323,3066
4323,3538
4323,2984
4323,2993
7062,1432
7062,1199
7062,797
7062,2531
7062,2382
3787,1453
3787,2574
492,2890
492,980
2946,596
2946,1581
2946,3105
2946,2793
3390,3429
3390,7
3390,3945
3390,4059
6122,4931
6122,4419
6122,4853
8217,3427
8217,1498
8217,4566
111,1412
111,2391
111,1010
111,2475
901,1240
901,1677
7652,2711
7652,109
1537,948
1537,4113
1537,227
1537,2198
4743,3091
615,350
615,4739
615,3909
615,2687
615,3262
1433,3960
1433,2520
2908,1137
1757,4474
6003,694
6003,529
6003,4102
6003,4358
1702,2080
7998,1821
7998,2956
7998,3978
7998,2433
7998,2085
990,2422
990,345
990,4462
2720,2555
2720,3569
2720,4179
2720,3601
2720,2343
3957,160
3957,3262
3957,3904
3957,1684
9684,58
9684,455
9684,2180
1740,2012
3139,3303
3139,2917
3139,4881
2072,1164
7703,999
9053,4678
9053,1595
2149,4357
2149,4975
2149,4614
2149,4696
2149,1157
7335,3600
6562,4545
6562,3307
6562,916
2115,1352
2115,795
6253,2196
6253,1759
6253,4394
6253,3783
9451,1880
9451,476
9451,4257
9692,516
9692,343
9692,2741
9692,1687
337,4296
337,807
3721,3681
3721,278
3721,2871
3721,1452
5605,4732
5605,2764
5605,2272
960,1671
960,1170
960,4673
960,1725
4793,290
4793,386
4793,2089
4793,2754
5732,1004
5732,3542
5732,3960
8539,4006
8539,1732
8539,2340
8539,2259
3765,647
1535,3185
1535,2220
1535,287
1535,3082
1535,2119
6361,4493
6361,2278
6361,531
6361,3192
6361,4904
5263,1180
5263,4425
7409,4413
7409,766
6548,3492
3026,1599
3026,3413
3026,3524
6896,3494
2235,855
2235,4064
2235,3366
1566,2551
1566,394
1566,3728
1566,4234
5305,4683
3243,1513
3243,1311
3243,2252
3243,1485
3243,114
4101,3540
2795,3387
2795,1514
242,4326
242,1875
242,2201
242,3897
242,3962
2096,454
2096,3846
2096,1827
5550,3643
5550,4818
5550,203
5550,2579
5550,2976
4653,1422
4653,2645
4653,698
5119,3829
2293,802
2293,449
2293,3275
7228,1583
7228,442
7228,4519
7228,299
7228,4409
3761,956
3761,4473
3761,3514
3761,2624
3761,2869
6818,4631
6818,264
6818,4815
6818,4026
6818,4662
9761,3746
9761,3227
9761,1040
4789,3107
4789,1158
1885,4470
1885,849
2001,4623
2001,3014
2001,4487
2001,3736
2001,3047
8654,370
8654,4040
6610,4701
6610,3164
6610,1793
4620,3806
1582,726
1582,918
1582,2172
1582,2842
1582,4537
8557,3494
8557,2587
5749,4370
5749,2318
5749,4219
1481,2353
1481,384
3160,256
3160,4845
3160,866
547,1210
547,2796
547,3051
9108,3583
9108,1961
9108,3648
9108,425
9108,4535
9622,2345
9622,3811
9622,2608
9622,868
9622,1141
6592,1222
6592,970
6592,2861
2645,231
2645,3585
2645,2694
2645,2762
7236,2328
7236,4692
297,360
297,2403
297,4686
297,4124
3576,1865
6799,4133
6799,4750
2939,1604
2939,37
2939,1368
2939,568
8927,237
8927,1210
8927,3246
8927,2279
8927,958
3082,2195
3082,4273
7938,3192
7938,3094
7938,2704
4457,544
4457,2448
4457,3499
4457,239
6112,3396
3143,2496
3143,1544
3143,4402
3143,1950
2384,3178
2384,254
2384,4366
2384,4301
2384,97
4384,2571
4384,4974
4384,4270
406,4643
406,4474
406,4508
406,4628
8922,4123
8922,357
8922,1390
5598,1410
5598,1247
231,2350
231,2360
231,1231
6681,4919
6681,3816
6681,4303
6681,4522
6681,850
9634,3353
9634,1490
1423,4713
1423,3464
1423,3297
3501,964
6819,3846
6819,4946
6819,3471
6819,4248
6382,4070
6382,1253
6382,2100
6382,1403
6382,141
2594,4024
2594,3496
227,4720
227,2372
3230,2605
3230,3009
3230,530
3230,4818
3230,1146
6645,2424
6645,114
9122,3856
9122,2744
9122,1487
9122,4002
9122,2478
4470,525
4470,4369
4470,4466
4470,1062
4470,2384
