order_id,product_id
17787,2287
17787,902
17787,4019
17788,3224
17789,4821
17789,4606
17790,4101
17790,3402
17791,2678
17791,2810
17791,3615
17791,3511
17792,4368
17792,302
17793,9
17793,2316
17794,472
17794,1333
17794,3490
17794,2195
17795,3628
17795,1457
17795,2265
17796,3639
17796,3335
17796,4967
17796,3442
17796,2436
17797,787
17797,1360
17797,241
17798,1783
17798,777
17798,4962
17798,2508
17799,4931
17799,4321
17800,2679
17800,358
17800,4085
17800,1844
17800,2877
17801,3550
17801,875
17801,3508
17801,2095
17802,2629
17802,3446
17802,1119
17802,4261
17802,4629
17803,3306
17804,824
17804,2736
17804,3108
17805,2670
17805,656
17806,2895
17806,4665
17806,3402
17806,4387
17807,2856
17807,737
17807,4903
17807,1250
17808,2933
17808,225
17808,661
17808,1044
17808,4774
17809,1198
17809,851
17809,3766
17810,2823
17810,2985
17810,1400
17810,3426
17810,1730
17811,1637
17811,1299
17812,2298
17812,3837
17812,3181
17813,2455
17813,3746
17814,3690
17814,4512
17814,2940
17814,1013
17814,3051
17815,2516
17815,3536
17815,1463
17815,2084
17816,3788
17816,2124
17817,249
17817,3990
17817,2723
17818,2431
17818,385
17818,3461
17818,4256
17819,2017
17819,1672
17819,4104
17819,4835
17819,1928
17820,1983
17820,4591
17820,121
17820,1662
17820,3884
17821,4409
17821,3375
17821,1979
17822,2292
17823,3518
17823,2505
17824,1969
17824,1238
17825,2776
17825,4608
17826,2527
17826,1734
17826,3175
17827,2327
17827,3135
17827,2857
17827,2416
17827,402
17828,2461
17828,2932
17828,1209
17829,4976
17830,242
17830,4883
17831,1923
17831,3609
17831,2233
17831,4145
17832,4500
17832,622
17833,4960
17834,3715
17834,1126
17835,1342
17835,4722
17835,59
17835,1303
17835,343
17836,2314
17836,4941
17836,3146
17837,1490
17837,1226
17838,3892
17838,3769
17839,114
17839,1251
17839,1302
17839,4440
17839,3309
17840,4413
17840,2283
17840,1173
17840,4282
17841,2109
17842,2811
17842,4485
17843,3936
17843,4693
17843,457
17843,567
17844,2223
17844,3353
17844,298
17845,4476
17845,3435
17846,1638
17846,2667
17846,2383
17846,2887
17847,1901
17847,91
17847,2030
17847,2079
17848,4870
17848,1859
17848,3231
17848,2284
17849,4201
17849,1147
17849,4728
17849,779
17849,3338
17850,1993
17850,1122
17850,4767
17850,3699
17851,2610
17851,2030
17851,332
17851,1089
17851,3281
17852,4805
17852,4634
17852,605
17852,4623
17853,2031
17853,2707
17853,4939
17853,3686
17854,529
17855,3375
17855,1419
17855,3198
17855,1870
17855,1847
17856,1962
17856,2547
17856,3854
17856,684
17857,844
17857,4859
17857,1321
17857,3895
17857,3119
17858,1619
17858,2894
17858,2805
17859,4814
17859,311
17860,1702
17861,3365
17862,3709
17862,2173
17863,4292
17863,279
17864,180
17864,3025
17864,865
17864,3576
17864,2705
17865,4211
17865,728
17865,4138
17865,903
17866,2176
17866,3830
17866,266
17867,96
17867,930
17868,2564
17869,1242
17869,2417
17870,630
17871,1788
17871,876
17871,2863
17871,2359
17871,4244
17872,1292
17872,3109
17872,679
17872,2671
17872,3128
17873,3879
17874,4681
17874,1211
17874,1795
17875,866
17876,3851
17876,4094
17876,3236
17877,2655
17877,4969
17877,1425
17877,4065
17878,2397
17878,206
17878,3373
17878,478
17878,132
17879,1456
17879,3169
17879,2106
17879,0
17879,3172
17880,178
17880,3212
17880,1686
17880,3002
17880,3344
17881,2078
17881,1112
17881,4010
17881,1886
17881,2794
17882,2323
17882,2262
17882,2900
17882,1990
17883,4280
17883,3857
17883,1575
17883,762
17883,1271
17884,3265
17884,3368
17884,2437
17885,2472
17885,517
17885,745
17885,2796
17885,1317
17886,3618
17887,143
17887,4474
17887,546
17887,2488
17888,3492
17888,2807
17889,238
17889,2065
17889,765
17889,3394
17890,1102
17890,4650
17890,1179
17891,4323
17891,3910
17891,4856
17891,2802
17891,1708
17892,3524
17892,2327
17892,1607
17892,4000
17893,4964
17894,4752
17894,399
17894,2550
17894,2808
17894,734
17895,1444
17895,518
17896,4445
17896,4945
17896,2473
17896,4850
17897,1425
17897,4678
17897,3657
17898,2507
17898,3889
17898,3927
17898,920
17898,4241
17899,3037
17899,3558
17899,73
17899,4934
17899,3707
17900,3026
17901,3803
17901,3092
17901,4791
17901,681
17902,802
17902,826
17902,2091
17902,4410
17902,3898
17903,4598
17903,3182
17903,273
17904,3681
17904,1874
17904,2229
17905,187
17905,4668
17905,3127
17906,1359
17907,1696
17907,2062
17907,3327
17907,4713
17907,2284
17908,2587
17908,4161
17908,2550
17908,2719
17908,2352
17909,451
17909,2081
17909,4369
17909,3865
17910,654
17910,4540
17910,4247
17910,1665
17911,3681
17912,821
17912,362
17912,4229
17913,1367
17913,2627
17914,4578
17914,2668
17914,2038
17915,2776
17915,4139
17915,2526
17915,4481
17915,2952
17916,1025
17916,4460
17916,2615
17917,1582
17917,1752
17917,4206
17918,1452
17918,68
17918,1750
17919,1168
17919,261
17920,2047
17920,1150
17920,4015
17920,43
17921,2852
17922,1268
17922,2964
17922,2231
17923,4998
17923,3047
17923,1665
17923,1545
17924,213
17924,2032
17925,3742
17925,178
17925,3451
17926,1855
17926,2917
17926,1639
17927,2851
17927,4842
17928,4960
17929,667
17929,1564
17929,730
17929,2815
17930,17
17930,4892
17930,4432
17930,1547
17931,2351
17931,717
17932,3125
17932,2222
17932,2309
17932,112
17932,311
17933,3938
17934,4886
17934,2987
17934,3666
17934,427
17934,4547
17935,2655
17935,3120
17935,512
17936,68
17936,570
17936,2383
17936,1094
17937,4199
17937,1935
17937,1778
17938,2388
17939,415
17939,3038
17939,1235
17940,1949
17940,1939
17940,2297
17940,634
17941,3654
17941,1652
17941,2924
17941,4260
17942,4484
17942,2120
17943,66
17943,3422
17943,2885
17944,4320
17944,4571
17944,515
17944,4923
17945,607
17945,846
17945,1559
17945,2411
17945,3347
17946,581
17946,2700
17946,4673
17947,58
17948,4227
17948,2217
17948,3438
17948,1530
17949,4661
17949,4629
17949,1753
17949,2869
17950,3910
17950,2795
17950,1239
17950,1970
17951,3997
17951,241
17951,58
17952,4372
17952,1791
17952,853
17953,2
17953,2648
17953,1747
17953,1147
17953,89
17954,817
17954,3659
17954,3969
17954,4615
17955,1137
17955,480
17955,719
17956,3248
17956,3985
17957,2131
17958,850
17958,3870
17958,2502
17958,1712
17958,32
17959,1807
17959,288
17960,2303
17960,773
17961,905
17962,3107
17962,3132
17962,4272
17963,3993
17963,4394
17963,2526
17963,3872
17963,923
17964,2146
17964,51
17964,2737
17964,2426
17965,3780
17965,1132
17966,4679
17966,4871
17966,4023
17967,3438
17967,4570
17967,2704
17968,3755
17969,1571
17969,1134
17969,2353
17969,4754
17970,4046
17970,2502
17970,2117
17971,1010
17972,4049
17973,2477
17973,1669
17974,4787
17974,2436
17974,2780
17974,2397
17974,1956
17975,1351
17975,2368
17975,4224
17976,472
17976,3325
17976,2622
17976,4890
17977,446
17977,1116
17977,206
17977,354
17978,539
17979,2509
17979,4788
17980,2351
17980,3429
17980,3003
17981,2916
17981,4607
17981,1848
17981,2172
17981,1981
17982,882
17982,3060
17982,3108
17983,3653
17983,4469
17984,3216
17984,2528
17984,650
17984,1780
17985,2411
17985,490
17985,3783
17985,2800
17986,2988
17986,857
17987,4821
17988,2081
17988,4131
17989,1293
17989,4504
17990,1834
17991,4221
17991,2169
17991,4251
17991,3461
17992,1598
17992,540
17993,3560
17994,4587
17994,3696
17994,379
17994,579
17994,1102
17995,3176
17995,1235
17995,2438
17995,3610
17996,3107
17997,4535
17997,4972
17997,1269
17997,3145
17998,1206
17998,4355
17998,1907
17998,1968
17998,555
17999,2711
17999,2688
17999,4816
17999,2933
17999,1819
18000,170
18000,149
18000,2906
18000,799
18000,4033
18001,1712
18001,848
18001,3250
18002,2730
18002,97
18003,1988
18003,4425
18003,4887
18003,4322
18003,4642
18004,982
18004,2868
18004,4476
18004,3438
18005,1878
18005,802
18006,4460
18006,328
18007,4186
18007,4775
18007,1119
18007,853
18008,712
18008,977
18008,1602
18008,1399
18009,787
18009,4031
18009,1571
18010,2404
18010,2261
18011,139
18012,1184
18012,4605
18012,2532
18012,2499
18012,1977
18013,1193
18013,4691
18013,3166
18013,6
18013,1238
18014,4248
18014,2402
18015,347
18015,2781
18015,1905
18016,385
18016,2206
18017,3787
18017,2668
18017,3286
18017,2401
18017,129
18018,1754
18018,2363
18018,2020
18018,3878
18018,2182
18019,1206
18019,2099
18019,2217
18019,1085
18020,4911
18021,1918
18021,1948
18021,1437
18021,4341
18022,2209
18022,2639
18022,4919
18022,1486
18023,108
18024,2026
18024,4007
18025,1864
18025,829
18025,3365
18025,2152
18026,2040
18026,4904
18027,4581
18027,2330
18027,590
18027,2022
18028,3422
18029,3853
18030,3049
18031,661
18032,4804
18033,3614
18033,866
18033,4585
18033,472
18034,337
18034,3982
18035,4218
18035,1640
18035,3141
18035,605
18036,2285
18036,3581
18036,1065
18036,2769
18036,4189
18037,1167
18038,3208
18038,4754
18038,2682
18039,3450
18039,1459
18040,1735
18040,3157
18040,3352
18040,1441
18041,4661
18042,3262
18042,4324
18042,3675
18042,3708
18042,3373
18043,2463
18043,1563
18043,2389
18044,1161
18044,2017
18044,3058
18044,4336
18044,1115
18045,4521
18045,4650
18045,1466
18045,1141
18045,2226
18046,1453
18046,4116
18046,2997
18047,420
18048,3500
18048,3830
18048,3408
18049,1803
18049,4379
18050,4404
18051,3452
18051,4712
18051,1537
18051,2432
18052,3755
18052,2226
18052,679
18053,1614
18053,2186
18054,973
18054,3455
18054,2096
18055,4634
18056,1534
18056,4725
18057,378
18057,310
18057,54
18057,1644
18058,3329
18058,327
18058,692
18059,4078
18059,2705
18059,3531
18059,2330
18059,2328
18060,1369
18061,2312
18062,382
18063,2523
18063,2350
18063,81
18063,4533
18064,2782
18064,136
18064,4393
18065,3905
18065,2550
18065,3214
18065,3676
18066,4353
18066,610
18067,3856
18067,3715
18068,3467
18068,3325
18068,1998
18068,2968
18069,4275
18069,1632
18069,4056
18069,2382
18069,2499
18070,1300
18070,3455
18070,680
18070,3459
18071,1152
18071,1671
18072,3325
18073,3393
18073,592
18073,3094
18073,2754
18074,4847
18074,642
18074,3951
18074,4368
18074,194
18075,2501
18075,3569
18076,3678
18077,80
18077,2634
18077,3761
18077,850
18077,834
18078,810
18079,3004
18079,3088
18079,4857
18080,2292
18080,1771
18080,1404
18081,2288
18082,1074
18082,1202
18082,2557
18082,4076
18083,3610
18084,340
18084,1572
18084,1236
18084,3673
18084,978
18085,3590
18085,2070
18086,132
18086,4842
18086,1551
18086,3428
18086,1009
18087,4322
18087,4799
18087,4509
18088,419
18088,3804
18088,4859
18089,1389
18089,2757
18089,3570
18089,4789
18089,4100
18090,4415
18090,4794
18090,3104
18090,2753
18091,1549
18091,3846
18091,4789
18092,3969
18092,3197
18092,3899
18093,2129
18093,3608
18093,2167
18094,3403
18094,4081
18095,2356
18095,2860
18095,3878
18096,4422
18096,1873
18096,1470
18096,1283
18096,1185
18097,3616
18098,3868
18098,1924
18098,3004
18099,914
18099,276
18099,4055
18099,1819
18100,1042
18100,2628
18100,700
18100,964
18100,606
18101,4236
18101,1030
18101,899
18101,414
18102,4317
18102,2208
18103,4394
18103,4960
18104,2735
18104,3702
18104,4843
18104,433
18105,3662
18105,49
18105,1869
18105,4706
18106,1243
18107,1798
18107,3780
18107,1716
18107,81
18107,4686
18108,1286
18108,2783
18109,1703
18110,301
18110,2203
18111,785
18112,4145
18112,427
18113,1888
18113,4127
18114,4040
18114,2338
18114,255
18114,1890
18115,1655
18115,4924
18115,4757
18115,147
18116,2068
18117,4032
18117,3203
18117,2335
18117,1830
18118,945
18118,4714
18118,639
18118,3137
18118,4692
18119,4780
18119,4070
18119,4437
18119,289
18120,2441
18120,1095
18120,3225
18120,4772
18120,1236
18121,1601
18122,4594
18122,4467
18122,4454
18123,3821
18124,4355
18124,2173
18124,2844
18125,4449
18125,2864
18125,2679
18125,4214
18126,3342
18126,2060
18126,4901
18127,2049
18127,1210
18127,4463
18127,4392
18128,1709
18128,1557
18129,4035
18129,2343
18129,3345
18129,2240
18129,4508
18130,4723
18131,1697
18131,4192
18131,4145
18131,442
18131,999
18132,3359
18132,2744
18132,2749
18132,1647
18133,1782
18133,3008
18133,1386
18133,1132
18133,4755
18134,4386
18134,1665
18135,1331
18136,739
18136,2831
18136,150
18137,966
18137,3744
18137,4878
18138,2190
18138,1983
18138,595
18138,3414
18138,4633
18139,2730
18139,1559
18139,4309
18139,2177
18140,4726
18140,2397
18140,151
18141,4741
18141,2953
18142,3278
18142,997
18142,4104
18142,4682
18142,1812
18143,2520
18143,695
18143,3901
18143,4071
18143,2979
18144,2977
18144,1885
18144,3280
18145,2686
18146,3576
18147,2971
18147,1323
18147,1131
18147,2408
18148,3993
18148,639
18148,4536
18148,116
18148,2925
18149,4429
18149,3597
18149,3260
18149,4888
18149,838
18150,3049
18150,4175
18150,3424
18150,4702
18151,2493
18152,3172
18152,3681
18152,3367
18152,4719
18153,2503
18153,3833
18153,1970
18154,3669
18154,3958
18154,2448
18154,1792
18154,2266
18155,2277
18155,3394
18155,1437
18155,2184
18155,86
18156,4132
18156,3222
18157,2477
18158,3386
18158,3604
18158,2951
18158,4494
18159,1657
18160,2330
18160,56
18160,1150
18161,4438
18162,2835
18162,933
18162,1847
18162,2037
18162,1357
18163,4930
18163,4464
18163,2472
18163,74
18163,1278
18164,626
18164,4439
18164,1695
18164,1010
18164,449
18165,4784
18166,1011
18166,1236
18166,4072
18167,2429
18167,4928
18167,1328
18167,285
18167,2655
18168,3894
18168,1704
18169,2130
18170,585
18170,473
18170,2127
18170,75
18170,3897
18171,1715
18172,3099
18172,376
18172,3333
18173,1257
18174,906
18174,4581
18174,2112
18175,1117
18176,3819
18176,3868
18177,1625
18177,4717
18177,3010
18177,305
18178,4436
18178,110
18179,3068
18180,558
18181,4099
18181,4641
18182,722
18183,3028
18183,4458
18183,2491
18183,608
18183,4721
18184,805
18184,92
18185,3869
18185,1970
18186,3845
18186,2436
18186,4338
18186,3275
18186,2320
18187,3609
18187,3862
18188,3607
18189,677
18189,2155
18190,3443
18190,3271
18190,4916
18190,2370
18191,1180
18191,4352
18191,4268
18192,4629
18193,4095
18193,3875
18194,2184
18195,1143
18195,3375
18195,2869
18196,2854
18196,4692
18196,1384
18197,997
18197,1564
18198,2493
18198,3473
18198,4557
18199,2803
18199,4420
18199,2274
18199,70
18199,1644
18200,337
18200,4676
18200,4204
18200,2883
18200,448
18201,4410
18201,2364
18201,3094
18202,1975
18202,3320
18203,2365
18204,1968
18204,1222
18204,3600
18204,1309
18205,3131
18205,4885
18205,2202
18205,2892
18205,622
18206,3965
18207,2764
18207,3380
18207,4663
18207,3339
18207,4254
18208,896
18208,2176
18209,636
18209,1746
18209,4111
18210,3542
18210,2191
18210,2633
18211,1463
18211,2792
18211,3389
18211,4192
18212,506
18212,1346
18213,3918
18214,345
18214,3805
18215,3845
18215,2013
18216,3592
18216,4284
18216,1592
18217,1203
18217,4491
18217,1585
18218,2365
18219,282
18219,1260
18219,3228
18219,4699
18220,2575
18220,3175
18220,3600
18220,2393
18221,4896
18221,3542
18221,3279
18221,2949
18222,3508
18223,986
18223,3680
18223,3706
18223,4028
18224,2741
18224,1122
18224,13
18225,180
18225,1904
18225,2161
18225,1022
18225,1358
18226,321
18226,4953
18226,1398
18226,4447
18227,1302
18227,4711
18227,2523
18228,3119
18228,3185
18229,4271
18229,4102
18229,4738
18229,1434
18229,1463
18230,4858
18230,3343
18230,469
18230,2993
18231,3779
18231,1228
18231,1216
18231,2932
18231,4250
18232,4200
18233,4445
18233,4160
18234,4992
18234,863
18234,4938
18234,3175
18234,4192
18235,3194
18235,2691
18235,2992
18235,149
18235,4632
18236,2340
18236,2923
18237,981
18237,1375
18237,2166
18237,3207
18237,4643
18238,4008
18238,2744
18238,3266
18238,4409
18239,95
18240,2806
18240,1451
18240,10
18240,3718
18240,2190
18241,3123
18242,3067
18242,4735
18242,2248
18242,3743
18243,3053
18243,1258
18243,4777
18243,3477
18243,4989
18244,4041
18244,2489
18244,3865
18244,4993
18245,3523
18246,3436
18247,1570
18247,2260
18247,4167
18247,1993
18247,700
18248,2761
18248,2882
18249,3473
18250,1135
18250,258
18250,373
18251,2316
18252,1233
18252,135
18252,457
18252,3825
18253,1712
18253,997
18254,3005
18254,896
18254,1070
18254,3733
18255,4862
18256,877
18256,119
18256,3427
18256,4456
18257,411
18257,3262
18257,1798
18257,1481
18257,4216
18258,137
18259,3032
18259,1515
18259,1710
18259,3692
18259,1102
18260,3035
18260,1869
18260,135
18260,2164
18260,1599
18261,3415
18261,2806
18261,4482
18261,934
18262,4680
18263,2838
18263,857
18263,337
18264,4392
18264,3847
18265,2556
18265,3620
18266,4287
18266,3193
18266,1373
18266,749
18267,4560
18268,4667
18269,1264
18269,840
18269,1323
18269,2790
18270,290
18270,2165
18270,4028
18270,656
18270,4962
18271,4839
18272,1453
18273,283
18274,2862
18274,3164
18274,4648
18274,4162
18274,115
18275,247
18275,4476
18276,4978
18276,161
18276,4443
18277,2502
18277,972
18277,2873
18277,3643
18278,2172
18279,1380
18279,2084
18279,2682
18279,948
18280,1991
18280,3247
18281,3411
18282,3903
18282,4172
18282,4240
18283,3522
18283,8
18284,3067
18284,4714
18284,2891
18285,2035
18285,3999
18285,826
18285,1209
18286,3223
18286,3880
18286,702
18286,1965
18286,2407
18287,1774
18288,334
18288,3956
18288,2488
18288,1358
18288,4884
18289,2890
18289,3292
18289,3872
18289,1974
18289,370
18290,2420
18290,2045
18291,701
18291,937
18291,932
18291,524
18292,4945
18292,3300
18292,3837
18292,3601
18292,2947
18293,2547
18293,2467
18293,1820
18293,4534
18294,2327
18294,2138
18294,634
18294,1062
18294,3908
18295,2506
18295,4803
18295,1525
18296,2568
18296,673
18296,3059
18296,3024
18296,3275
18297,4602
18297,1833
18297,4960
18298,3930
18299,2837
18299,4127
18300,263
18300,3077
18300,4136
18300,571
18300,1461
18301,2563
18302,312
18302,56
18302,2181
18303,1646
18303,3269
18304,1355
18304,4981
18304,1241
18304,3705
18305,4855
18306,3307
18306,2843
18306,4138
18307,2331
18307,2131
18308,1612
18308,521
18308,491
18308,4527
18308,2513
18309,3424
18309,825
18309,1739
18309,3018
18309,188
18310,718
18310,3057
18310,840
18310,4844
18310,838
18311,2695
18311,3370
18311,2550
18311,3201
18311,3189
18312,2492
18312,2507
18313,2001
18313,1855
18313,1021
18314,2174
18315,4787
18315,21
18315,4057
18315,3255
18316,786
18316,1247
18316,3026
18316,3415
18316,2585
18317,3397
18317,3634
18318,4175
18319,4786
18319,2978
18319,2009
18319,2308
18319,592
18320,4348
18320,2772
18320,3796
18321,2207
18321,4738
18321,4106
18321,3004
18322,4126
18322,3078
18322,796
18322,2684
18323,1342
18324,3570
18324,4248
18325,414
18325,492
18325,301
18325,1753
18326,2976
18326,3495
18326,420
18326,934
18327,3803
18327,3928
18327,3021
18328,4298
18328,1383
18328,4150
18328,3356
18329,4866
18329,3609
18329,3767
18329,4250
18329,1420
18330,1023
18330,3231
18330,2178
18330,1142
18331,1437
18332,3910
18332,403
18332,4745
18332,2149
18332,3493
18333,3154
18333,2700
18333,3745
18333,4456
18333,4534
18334,2812
18334,1920
18334,2089
18335,1941
18335,944
18335,2878
18335,1484
18336,2993
18336,9
18336,2524
18337,619
18337,939
18338,4813
18338,869
18339,1436
18339,3521
18339,1602
18339,3336
18339,54
18340,4881
18340,576
18340,4921
18341,452
18341,4328
18341,648
18341,4286
18341,2041
18342,4023
18343,1809
18343,3933
18343,1328
18344,965
18344,4597
18344,3874
18344,1381
18344,4753
18345,3279
18345,4325
18345,4582
18345,4004
18346,451
18346,2988
18346,679
18346,4094
18346,3391
18347,4573
18347,4254
18347,2466
18347,3681
18347,783
18348,4628
18348,4648
18348,3579
18348,4200
18349,516
18349,1862
18350,1046
18350,1793
18350,3887
18351,3291
18351,1094
18351,3235
18351,1758
18352,4904
18352,812
18352,3603
18352,3502
18352,634
18353,4036
18353,3067
18353,4531
18353,4118
18354,2147
18354,2440
18354,3490
18354,1983
18355,3839
18355,4402
18355,2357
18355,393
18356,1720
18356,2206
18356,3976
18357,4882
18357,3864
18357,1636
18357,2863
18357,3391
18358,2538
18358,1012
18358,4868
18358,1372
18358,4926
18359,3601
